image,label,score,x,y,w,h,area,aspect_ratio,circularity,solidity,apple_ratio,banana_ratio,lime_ratio,dominant_hue,touches_edge,source
1.jpg,banana,0.9481,288,291,345,690,119431.5,2.0,0.3323,0.7417,0.9494,0.9905,0.0,22.0,0,banana
1.jpg,apple,0.8108,672,275,266,307,61775.0,1.1541,0.621,0.9449,0.9711,0.0224,0.0,14.0,0,foreground
1.jpg,apple,0.7535,606,638,378,381,97018.0,1.0079,0.498,0.8967,0.9978,0.0742,0.0,14.0,0,foreground
2.jpg,apple,0.802,186,106,13,16,162.0,1.2308,0.7987,0.973,1.0,1.0,0.0,22.0,0,banana
2.jpg,apple,0.7774,87,79,42,41,1157.0,1.0244,0.7572,0.9234,1.0,1.0,0.0,22.0,0,banana
3.jpg,banana,0.9228,412,0,110,47,3162.5,2.3404,0.4328,0.846,0.3775,1.0,0.0,26.0,1,banana
3.jpg,apple,0.9092,1024,255,134,113,10800.0,1.1858,0.7518,0.9712,0.9977,0.1522,0.0,9.0,0,apple
3.jpg,banana,0.9002,1256,870,44,85,2946.0,1.9318,0.5887,0.9097,1.0,1.0,0.0,19.0,1,banana
3.jpg,apple,0.8967,514,860,229,209,35450.0,1.0957,0.79,0.9707,0.9262,0.0475,0.0544,12.0,0,candidate
3.jpg,apple,0.8701,505,152,197,199,29383.5,1.0102,0.6328,0.9402,1.0,0.0,0.0,0.0,0,apple
3.jpg,lime,0.8663,28,205,136,113,10184.5,1.2035,0.5927,0.9145,0.0434,0.6497,0.5293,33.0,0,banana
3.jpg,lime,0.8648,991,1222,76,78,4458.0,1.0263,0.7009,0.97,0.0,0.0,0.9617,45.0,1,lime
3.jpg,apple,0.8571,1178,843,122,173,17575.0,1.418,0.7985,0.9927,0.998,0.1721,0.0,15.0,1,apple
3.jpg,banana,0.8498,724,757,44,65,1607.5,1.4773,0.292,0.7066,0.9983,1.0,0.0,20.0,0,banana
3.jpg,banana,0.8397,293,245,108,36,2252.0,3.0,0.3701,0.787,1.0,0.9701,0.0,20.0,0,banana
3.jpg,apple,0.839,206,828,214,247,38506.0,1.1542,0.7142,0.962,0.9533,0.0217,0.0,15.0,0,apple
3.jpg,banana,0.8309,298,282,121,62,1384.5,1.9516,0.1255,0.4813,0.9371,1.0,0.0,23.0,0,banana
3.jpg,lime,0.8225,392,1069,113,66,5145.5,1.7121,0.6312,0.9225,0.0,0.0,0.9337,40.0,0,lime
3.jpg,banana,0.8208,960,484,219,146,19764.5,1.5,0.5221,0.8714,0.1543,0.9972,0.0,30.0,0,banana
3.jpg,lime,0.8182,977,708,149,124,11108.0,1.2016,0.4721,0.8789,0.0151,0.6713,0.5515,33.0,0,banana
3.jpg,banana,0.8165,1233,188,67,100,4055.0,1.4925,0.5531,0.9316,0.8823,1.0,0.0,23.0,1,banana
3.jpg,lime,0.8149,0,1090,153,210,23028.0,1.3725,0.4449,0.9374,0.0,0.1596,0.9159,34.0,1,lime
3.jpg,lime,0.8119,323,387,121,98,6459.0,1.2347,0.6176,0.9678,0.0,0.0,1.0,46.0,0,lime
3.jpg,apple,0.8098,96,1070,218,230,29455.0,1.055,0.6221,0.9495,0.8211,0.0,0.0,176.0,1,apple
3.jpg,lime,0.8058,1003,0,65,51,1800.5,1.2745,0.529,0.9219,0.0,0.0,1.0,40.0,1,lime
3.jpg,apple,0.8042,213,114,262,286,46894.0,1.0916,0.5831,0.9538,0.9979,0.1097,0.0,14.0,0,apple
3.jpg,apple,0.7962,593,494,259,335,59768.0,1.2934,0.6665,0.9468,0.8293,0.1015,0.1331,14.0,0,candidate
3.jpg,banana,0.7908,0,1184,66,116,1899.5,1.7576,0.171,0.532,0.0,1.0,0.962,34.0,1,banana
3.jpg,lime,0.787,967,886,123,93,6370.5,1.3226,0.5933,0.9566,0.0,0.0,1.0,47.0,0,lime
3.jpg,banana,0.7837,722,0,126,79,1416.0,1.5949,0.1321,0.4926,0.9836,1.0,0.0,20.0,1,banana
3.jpg,lime,0.7791,27,827,103,69,4661.0,1.4928,0.6671,0.9618,0.0,0.0,1.0,51.0,0,lime
3.jpg,lime,0.7738,898,404,111,96,5823.5,1.1562,0.4533,0.8917,0.0,0.0,0.927,40.0,0,lime
3.jpg,lime,0.7712,938,140,254,269,47989.5,1.0591,0.5579,0.9272,0.2504,0.2299,0.368,30.0,0,candidate
3.jpg,apple,0.7639,0,849,179,223,27126.5,1.2458,0.6423,0.9374,0.9643,0.1177,0.0,19.0,1,apple
3.jpg,lime,0.7623,1248,464,52,52,1593.5,1.0,0.5576,0.8528,0.0,0.0,1.0,47.0,1,lime
3.jpg,lime,0.76,1199,0,101,144,9264.0,1.4257,0.4252,0.8028,0.008,0.043,0.7095,35.0,1,candidate
3.jpg,banana,0.7456,700,109,225,353,25832.5,1.5689,0.284,0.5761,0.6086,0.5725,0.0133,22.0,0,candidate
3.jpg,banana,0.7366,595,0,115,35,2165.0,3.2857,0.207,0.6844,1.0,1.0,0.0,23.0,1,banana
